match_id,ano,is_home,player,player_id,shot_type,situation,body_part,xg,xgot,x,y,minuto,added_time
15237889,2026,False,Mauricio,,block,fast-break,left-foot,0.035639304667711,,28.2,53.8,16,
15237889,2026,True,Hulk,,miss,regular,left-foot,0.059814531356096,,19.9,49.0,11,
15237889,2026,False,José López,,miss,fast-break,left-foot,0.026451012119651,,21.8,71.4,3,
15237889,2026,True,Dudu,,miss,fast-break,right-foot,0.056422278285027,,12.7,28.6,3,
15237890,2026,True,Johan Carbonero,,block,assisted,right-foot,0.034530345350504,,13.3,37.0,90,
15237890,2026,True,Braian Aguirre,,miss,throw-in-set-piece,left-foot,0.025451369583607,,21.0,67.0,90,
15237890,2026,True,Rafael Borré,,save,corner,right-foot,0.69479870796204,,4.3,51.0,90,
15237890,2026,True,Johan Carbonero,,block,regular,right-foot,0.038847640156746,,13.3,70.1,90,
15237890,2026,False,Julimar,,miss,assisted,left-foot,0.047690168023109,,22.3,52.3,75,
15237890,2026,False,Kevin Viveros,,miss,regular,right-foot,0.054070338606834,,25.2,50.7,69,
15237890,2026,True,Alan Patrick,,save,assisted,right-foot,0.24665394425392,,9.7,54.2,67,
15237890,2026,True,Alan Patrick,,save,regular,right-foot,0.28690871596336,,10.5,55.4,60,
15237890,2026,True,Alan Patrick,,block,assisted,right-foot,0.15827421844006,,10.6,52.2,60,
15237890,2026,True,Ronaldo,,miss,assisted,left-foot,0.054780889302492,,22.0,52.3,58,
15237890,2026,False,Kevin Viveros,,save,assisted,left-foot,0.57587051391602,,13.9,45.7,54,
15237890,2026,True,Rafael Borré,,save,assisted,right-foot,0.067274786531925,,22.3,61.2,53,
15237890,2026,True,Bruno Henrique,,block,corner,head,0.032224006950855,,7.4,58.9,48,
15237890,2026,True,Bruno Henrique,,save,assisted,right-foot,0.1269950568676,,13.2,58.5,45,
15237890,2026,True,Bruno Tabata,,miss,assisted,left-foot,0.13142466545105,,14.0,57.9,45,
15237890,2026,True,Alexandro Bernabei,,save,corner,left-foot,0.0084215737879276,,30.4,40.2,45,
15237890,2026,True,Vitinho,,miss,corner,head,0.025334101170301,,5.9,67.6,35,
15237890,2026,True,Bruno Gomes,,miss,assisted,right-foot,0.01582982763648,,32.4,52.6,33,
15237890,2026,True,Rafael Borré,,miss,assisted,right-foot,0.076139368116856,,4.8,64.4,22,
15237890,2026,False,Gastón Benavídez,,miss,assisted,left-foot,0.22599136829376,,13.8,55.6,20,
15237890,2026,False,Kevin Viveros,,miss,fast-break,right-foot,0.58849436044693,,8.7,52.7,13,
15237890,2026,True,Alexandro Bernabei,,block,corner,left-foot,0.023664433509111,,29.1,57.2,13,
15237890,2026,True,Bruno Gomes,,miss,corner,right-foot,0.074951410293579,,18.3,46.2,12,
15237890,2026,False,Stiven Mendoza,,goal,assisted,right-foot,0.099119193851948,,10.4,57.9,9,
15237890,2026,True,Bruno Tabata,,save,assisted,left-foot,0.29380905628204,,13.3,46.6,7,
15237891,2026,False,Juninho Capixaba,,goal,assisted,head,0.12909330427647,,2.3,41.9,90,
15237891,2026,False,Marcelinho Braz,,miss,regular,head,0.05180785804987,,9.5,54.8,90,
15237891,2026,False,Lucas Barbosa,,block,regular,left-foot,0.028905024752021,,21.6,63.4,90,
15237891,2026,True,Breno Lopes,,miss,assisted,right-foot,0.027280336245894,,27.4,40.9,86,
15237891,2026,False,Henry Mosquera,,block,assisted,right-foot,0.01503084320575,,26.3,31.4,80,
15237891,2026,False,Eduardo Sasha,,miss,regular,right-foot,0.022035835310817,,2.7,68.5,79,
15237891,2026,False,Agustin Sant Anna,,save,assisted,right-foot,0.042493849992752,,24.4,67.7,78,
15237891,2026,False,Pedro Henrique,,miss,corner,head,0.12242013961077,,9.2,49.6,76,
15237891,2026,False,Marcelinho Braz,,block,fast-break,left-foot,0.060874842107296,,6.1,69.7,75,
15237891,2026,False,Eduardo Sasha,,save,assisted,right-foot,0.29995867609978,,3.8,45.4,74,
15237891,2026,False,Ignacio Sosa,,block,regular,right-foot,0.074687749147415,,21.2,56.8,73,
15237891,2026,False,Gustavo Neves,,miss,assisted,right-foot,0.061553128063679,,24.3,51.3,71,
15237891,2026,False,Marcelinho Braz,,miss,assisted,left-foot,0.018629759550095,,12.2,79.1,66,
15237891,2026,False,José Andrés Hurtado,,miss,assisted,right-foot,0.02114737033844,,25.0,64.6,66,
15237891,2026,False,Henry Mosquera,,save,fast-break,right-foot,0.53878200054169,,11.7,37.4,65,
15237891,2026,False,Juninho Capixaba,,miss,assisted,right-foot,0.022467229515314,,27.5,48.3,64,
15237891,2026,False,José Andrés Hurtado,,block,assisted,right-foot,0.019042234867811,,27.4,65.4,63,
15237891,2026,False,Eduardo Sasha,,save,assisted,right-foot,0.55611878633499,,7.1,52.6,62,
15237891,2026,False,Juninho Capixaba,,post,corner,right-foot,0.025216402485967,,13.8,60.3,61,
15237891,2026,False,Matheus Fernandes,,block,regular,right-foot,0.018711432814598,,30.2,50.1,60,
15237891,2026,True,Lucas Ronier,,block,free-kick,left-foot,0.033208180218935,,28.2,62.0,59,
15237891,2026,True,Joaquín Lavega,,miss,assisted,left-foot,0.012013100087643,,23.5,28.9,50,
15237891,2026,False,Gustavo Neves,,save,assisted,right-foot,0.12404201179743,,18.2,48.3,49,
15237891,2026,False,Gustavo Neves,,save,assisted,right-foot,0.026323242112994,,23.8,40.9,49,
15237891,2026,True,Pedro Rocha,,miss,set-piece,head,0.012777418829501,,12.2,39.9,45,
15237891,2026,False,Matheus Fernandes,,miss,assisted,right-foot,0.057588271796703,,18.7,52.6,42,
15237891,2026,False,Matheus Fernandes,,miss,assisted,right-foot,0.03808655962348,,26.8,50.9,37,
15237891,2026,False,Gustavo Neves,,save,set-piece,right-foot,0.026154391467571,,22.8,49.9,32,
15237891,2026,False,Henry Mosquera,,save,regular,right-foot,0.080705620348454,,18.7,44.4,27,
15237891,2026,False,Henry Mosquera,,block,assisted,right-foot,0.034115843474865,,18.8,32.6,27,
15237891,2026,True,Tinga,,save,throw-in-set-piece,right-foot,0.011192681267858,,10.1,82.3,23,
15237891,2026,True,Lucas Ronier,,block,assisted,left-foot,0.039327763020992,,14.8,67.5,22,
15237891,2026,True,Josué,,miss,assisted,left-foot,0.13833454251289,,18.5,52.9,20,
15237891,2026,False,Henry Mosquera,,block,fast-break,right-foot,0.054168686270714,,17.9,30.7,18,
15237891,2026,False,Lucas Barbosa,,save,assisted,left-foot,0.010085543617606,,26.8,79.7,16,
15237891,2026,True,Pedro Rocha,,save,regular,right-foot,0.034343764185905,,24.0,64.0,6,
15237891,2026,False,Henry Mosquera,,miss,fast-break,right-foot,0.073330871760845,,24.0,60.3,5,
15237891,2026,False,Gabriel Girotto,,miss,assisted,right-foot,0.11711303144693,,11.3,39.9,3,
15237892,2026,True,Osvaldo,,miss,assisted,left-foot,0.08202338218689,,18.4,47.4,90,
15237892,2026,False,João Lucas,,save,assisted,right-foot,0.33190387487411,,7.6,50.7,90,
15237892,2026,False,João Lucas,,miss,assisted,left-foot,0.013141836971045,,27.5,69.1,90,
15237892,2026,False,Patrick,,miss,assisted,head,0.11124154925346,,7.7,48.9,90,
15237892,2026,True,Fabrício Santos,,post,fast-break,left-foot,0.18421982228756,,3.2,35.4,88,
15237892,2026,True,Jamerson,,miss,assisted,left-foot,0.040254261344671,,9.0,24.4,84,
15237892,2026,True,Camutanga,,miss,corner,head,0.24195703864098,,3.9,49.7,83,
15237892,2026,True,Fabrício Santos,,save,regular,right-foot,0.092387437820435,,3.4,59.7,82,
15237892,2026,True,Gabriel Baralhas,,goal,assisted,right-foot,0.52053797245026,,8.5,46.6,77,
15237892,2026,True,Gabriel Baralhas,,save,assisted,right-foot,0.51227390766144,,9.4,56.0,68,
15237892,2026,False,Patrick de Paula,,block,regular,left-foot,0.029275126755238,,27.5,44.4,67,
15237892,2026,False,Giovanni Pavani,,block,regular,right-foot,0.016038784757257,,21.9,65.8,67,
15237892,2026,True,Renato Kayzer,,miss,fast-break,right-foot,0.031722564250231,,11.0,69.5,66,
15237892,2026,False,Yago Pikachu,,miss,fast-break,right-foot,0.23636789619923,,9.5,56.2,62,
15237892,2026,False,Patrick de Paula,,miss,assisted,left-foot,0.019333474338055,,29.3,41.7,61,
15237892,2026,True,Erick,,block,fast-break,left-foot,0.040505327284336,,14.5,70.7,61,
15237892,2026,True,Renato Kayzer,,goal,corner,head,0.3032791018486,,3.3,43.8,58,
15237892,2026,True,Erick,,block,set-piece,left-foot,0.043620526790619,,15.1,66.2,57,
15237892,2026,False,Yago Pikachu,,miss,assisted,right-foot,0.022853884845972,,9.1,72.4,54,
15237892,2026,True,Matheuzinho,,miss,assisted,right-foot,0.02128878235817,,20.9,31.1,50,
15237892,2026,False,Patrick de Paula,,miss,assisted,right-foot,0.1661934107542,,14.5,53.6,48,
15237892,2026,True,Matheuzinho,,block,assisted,left-foot,0.037124030292034,,23.4,45.6,45,
15237892,2026,True,Matheuzinho,,miss,assisted,left-foot,0.06242947652936,,12.1,53.6,45,
15237892,2026,True,Camutanga,,save,free-kick,right-foot,0.033370960503817,,29.7,41.9,45,
15237892,2026,True,Matheuzinho,,save,assisted,left-foot,0.14726988971233,,11.7,47.7,42,
15237892,2026,True,Mateusinho,,miss,regular,head,0.63356113433838,,2.5,45.9,33,
15237892,2026,True,Renato Kayzer,,save,assisted,head,0.10110642760992,,7.8,50.5,33,
15237892,2026,False,Alef Manga,,miss,fast-break,right-foot,0.083020769059658,,18.9,46.0,32,
15237892,2026,False,Jáderson,,block,assisted,left-foot,0.012465504929423,,24.3,78.2,22,
15237892,2026,False,Patrick de Paula,,block,free-kick,left-foot,0.045758508145809,,25.9,39.3,22,
15237892,2026,False,João Pedro Silva,,block,corner,left-foot,0.087524242699146,,9.8,40.3,19,
15237892,2026,False,Patrick de Paula,,block,regular,left-foot,0.017639718949795,,30.2,53.2,17,
15237892,2026,True,Mateusinho,,block,free-kick,right-foot,0.033357907086611,,16.7,15.0,16,
15237892,2026,True,Aitor Cantalapiedra,,block,assisted,left-foot,0.023868711665273,,8.9,30.3,14,
15237893,2026,False,Benjamín Rollheiser,,save,free-kick,left-foot,0.048546645790339,,22.9,70.1,90,
15237893,2026,True,Rafael Carvalheira,,goal,assisted,left-foot,0.097811482846737,,17.9,44.2,90,
15237893,2026,False,Benjamín Rollheiser,,miss,assisted,left-foot,0.027323307469487,,26.1,38.2,89,
15237893,2026,False,Álvaro Barreal,,miss,free-kick,left-foot,0.094354592263699,,21.5,67.0,84,
15237893,2026,True,Jean Carlos,,goal,fast-break,head,0.59600627422333,,6.6,52.1,80,
15237893,2026,True,Italo,,block,fast-break,right-foot,0.041239377111197,,16.5,30.4,80,
15237893,2026,True,Higor Meritão,,goal,corner,left-foot,0.17014487087727,,7.1,52.1,73,
15237893,2026,False,Gabriel Menino,,save,fast-break,right-foot,0.097165331244469,,22.6,59.9,72,
15237893,2026,False,Álvaro Barreal,,goal,assisted,left-foot,0.20669375360012,,9.8,30.3,67,
15237893,2026,False,Miguelito,,block,fast-break,left-foot,0.038708381354809,,20.5,66.1,65,
15237893,2026,False,Vinicius Rodrigues Lira,,miss,assisted,left-foot,0.044608011841774,,12.0,30.3,59,
15237893,2026,False,Lautaro Díaz,,miss,assisted,head,0.048201341181993,,8.6,42.1,56,
15237893,2026,False,Gabriel Menino,,block,assisted,right-foot,0.011801592074335,,8.1,76.8,56,
15237893,2026,False,Gabriel Menino,,miss,assisted,right-foot,0.022477023303509,,22.3,67.0,54,
15237893,2026,False,Miguelito,,miss,corner,left-foot,0.047270227223635,,17.2,48.3,52,
15237893,2026,False,Zé Rafael,,block,regular,right-foot,0.064564570784569,,17.9,47.7,51,
15237893,2026,False,Álvaro Barreal,,block,assisted,left-foot,0.01979193277657,,20.6,63.4,51,
15237893,2026,False,Álvaro Barreal,,miss,assisted,left-foot,0.020439062267542,,29.0,53.6,48,
15237893,2026,False,Gabriel Menino,,goal,assisted,right-foot,0.043020740151405,,18.2,35.4,45,
15237893,2026,False,Gustavo Caballero,,block,fast-break,left-foot,0.050898432731628,,18.8,66.7,43,
15237893,2026,True,Marcinho,,block,fast-break,right-foot,0.053320407867432,,18.0,67.0,43,
15237893,2026,False,Zé Rafael,,miss,corner,head,0.07615439593792,,6.1,43.6,41,
15237893,2026,False,Lautaro Díaz,,block,assisted,left-foot,0.042330022901297,,6.1,34.2,40,
15237893,2026,False,Gustavo Caballero,,miss,assisted,right-foot,0.068215914070606,,11.6,67.3,39,
15237893,2026,False,Gabriel Menino,,miss,assisted,head,0.023350270465016,,15.6,50.7,35,
15237893,2026,False,Lautaro Díaz,,post,assisted,head,0.053760174661875,,10.3,46.4,35,
15237893,2026,False,Zé Rafael,,block,corner,head,0.11903816461563,,6.1,46.0,34,
15237893,2026,False,Miguelito,,block,assisted,left-foot,0.015599148347974,,26.8,50.2,30,
15237893,2026,False,Vinicius Rodrigues Lira,,save,assisted,left-foot,0.03297945484519,,25.9,40.1,21,
15237893,2026,True,Walter Clar,,goal,penalty,left-foot,0.7884,,11.5,50.0,16,
15237893,2026,False,Gabriel Menino,,miss,set-piece,right-foot,0.0074127577245235,,19.1,72.2,12,
15237893,2026,True,Rafael Carvalheira,,block,set-piece,left-foot,0.039945624768734,,18.9,53.8,8,
15237893,2026,True,Giovanni Augusto,,block,free-kick,right-foot,0.03838725015521,,28.6,60.6,8,
15237894,2026,False,Braian Aguirre,,miss,assisted,left-foot,0.049618683755398,,22.2,45.9,90,
15237894,2026,False,Alan Patrick,,miss,free-kick,right-foot,0.0967036485672,,20.4,42.1,90,
15237894,2026,True,Giorgian de Arrascaeta,,block,regular,left-foot,0.07921701669693,,17.9,43.1,83,
15237894,2026,True,Jorge Carrascal,,block,assisted,left-foot,0.048291508108377,,14.8,59.1,83,
15237894,2026,True,Pedro,,save,assisted,right-foot,0.044712103903294,,18.4,47.4,79,
15237894,2026,True,Jorge Carrascal,,save,fast-break,right-foot,0.067046999931335,,12.3,65.2,75,
15237894,2026,True,Giorgian de Arrascaeta,,goal,penalty,right-foot,0.7884,,11.5,50.0,69,
15237894,2026,True,Jorge Carrascal,,block,assisted,head,0.016861639916897,,15.1,50.9,65,
15237894,2026,True,Nicolás de la Cruz,,block,set-piece,right-foot,0.010079518891871,,26.8,43.2,56,
15237894,2026,True,Everton,,miss,assisted,right-foot,0.012887516990304,,27.9,39.4,52,
15237894,2026,True,Lucas Paquetá,,miss,assisted,head,0.17063975334167,,10.1,52.2,50,
15237894,2026,False,Johan Carbonero,,save,assisted,right-foot,0.018365511670709,,30.6,52.3,49,
15237894,2026,False,Johan Carbonero,,save,assisted,right-foot,0.025339802727103,,10.7,70.2,46,
15237894,2026,True,Bruno Henrique,,save,assisted,head,0.021176220849156,,13.7,49.2,45,
15237894,2026,True,Léo Pereira,,miss,corner,head,0.032997317612171,,3.4,61.5,45,
15237894,2026,False,Rafael Borré,,goal,fast-break,left-foot,0.42019861936569,,4.0,60.3,45,
15237894,2026,True,Giorgian de Arrascaeta,,block,assisted,left-foot,0.11244922876358,,9.1,44.2,41,
15237894,2026,False,Ronaldo,,miss,assisted,right-foot,0.01200934778899,,28.2,41.8,35,
15237894,2026,True,Alex Sandro,,miss,assisted,left-foot,0.016747616231441,,23.9,30.1,31,
15237894,2026,False,Vitinho,,save,regular,right-foot,0.016407188028097,,24.4,70.3,30,
15237894,2026,True,Everton,,miss,fast-break,right-foot,0.019513407722116,,16.7,26.6,29,
15237894,2026,True,Lucas Paquetá,,save,regular,left-foot,0.089821204543114,,15.0,48.3,27,
15237894,2026,True,Lucas Paquetá,,miss,assisted,head,0.029390580952168,,11.9,55.3,27,
15237894,2026,False,Paulinho Paula,,save,assisted,right-foot,0.014066238887608,,20.6,27.4,21,
15237894,2026,True,Erick Pulgar,,block,corner,head,0.10363351553679,,3.3,41.7,20,
15237894,2026,False,Johan Carbonero,,miss,fast-break,right-foot,0.05229889601469,,18.4,38.7,17,
15237894,2026,True,Everton,,miss,set-piece,head,0.066400423645973,,8.7,53.9,10,
15237895,2026,False,Maurício Garcez,,miss,assisted,head,0.076576545834541,,5.3,39.7,90,
15237895,2026,True,David,,save,set-piece,head,0.17559678852558,,6.4,50.7,90,
15237895,2026,True,Robert Renan,,miss,set-piece,head,0.032508280128241,,7.4,39.7,90,
15237895,2026,False,Jean Carlos,,goal,free-kick,left-foot,0.03978542983532,,28.5,47.9,90,
15237895,2026,False,Maurício Garcez,,miss,assisted,right-foot,0.043686307966709,,19.8,38.0,84,
15237895,2026,False,Rubens Tadeu,,block,assisted,left-foot,0.021983047947288,,12.1,76.5,80,
15237895,2026,False,Marcinho,,miss,assisted,left-foot,0.034261982887983,,11.0,28.2,74,
15237895,2026,True,Philippe Coutinho,,save,regular,right-foot,0.11230672895908,,25.4,65.4,70,
15237895,2026,True,Brenner,,miss,assisted,right-foot,0.39292547106743,,5.1,48.1,68,
15237895,2026,True,Philippe Coutinho,,block,assisted,right-foot,0.08202338218689,,17.8,46.0,67,
15237895,2026,False,Higor Meritão,,miss,assisted,left-foot,0.035179067403078,,17.2,32.5,66,
15237895,2026,True,Philippe Coutinho,,save,assisted,right-foot,0.016483103856444,,29.3,52.6,61,
15237895,2026,True,Brenner,,save,set-piece,right-foot,0.44200825691223,,1.1,53.4,60,
15237895,2026,True,Brenner,,post,set-piece,right-foot,0.55795651674271,,2.0,55.1,60,
15237895,2026,True,Cauan Barros,,miss,set-piece,head,0.15807808935642,,5.2,46.0,60,
15237895,2026,True,Puma Rodríguez,,goal,corner,right-foot,0.58324790000916,,4.3,52.6,55,
15237895,2026,True,Lucas Piton,,save,set-piece,left-foot,0.28025767207146,,5.1,34.2,54,
15237895,2026,True,Puma Rodríguez,,save,throw-in-set-piece,right-foot,0.3575824201107,,4.0,57.6,52,
15237895,2026,True,Andrés Gómez,,block,assisted,right-foot,0.018424903973937,,13.0,28.4,48,
15237895,2026,True,Philippe Coutinho,,miss,assisted,right-foot,0.080320350825787,,8.5,59.1,45,
15237895,2026,True,Puma Rodríguez,,miss,corner,head,0.040547862648964,,8.8,57.3,45,
15237895,2026,True,Philippe Coutinho,,block,free-kick,right-foot,0.033769194036722,,19.4,18.4,45,
15237895,2026,True,Andrés Gómez,,miss,assisted,other,0.019036918878555,,9.8,43.8,45,
15237895,2026,True,Cauan Barros,,miss,corner,head,0.018188590183854,,11.7,51.0,35,
15237895,2026,True,Philippe Coutinho,,block,assisted,right-foot,0.088877230882645,,14.2,41.5,34,
15237895,2026,True,Nuno Moreira,,save,assisted,right-foot,0.019425306469202,,30.5,48.7,29,
15237895,2026,True,Brenner,,post,corner,head,0.22291241586208,,2.3,41.6,28,
15237895,2026,True,Cauan Barros,,miss,corner,head,0.10092756897211,,4.8,57.3,28,
15237895,2026,True,Philippe Coutinho,,save,assisted,right-foot,0.02256316319108,,18.7,28.8,27,
15237895,2026,True,Lucas Piton,,miss,assisted,left-foot,0.033484917134047,,22.9,25.2,25,
15237895,2026,True,Brenner,,save,fast-break,right-foot,0.5884684920311,,13.0,42.1,23,
15237895,2026,True,Philippe Coutinho,,block,assisted,left-foot,0.065666280686855,,14.4,61.5,21,
15237895,2026,True,Andrés Gómez,,save,regular,right-foot,0.012697619386017,,21.5,27.9,19,
15237895,2026,True,Philippe Coutinho,,save,assisted,right-foot,0.16829280555248,,13.1,45.1,12,
15237895,2026,True,Philippe Coutinho,,save,assisted,right-foot,0.017757495865226,,26.5,27.0,8,
15237895,2026,False,Rafael Carvalheira,,miss,assisted,left-foot,0.061864692717791,,21.2,57.7,4,
15237895,2026,True,Lucas Piton,,miss,assisted,left-foot,0.31832626461983,,9.7,46.2,3,
15237896,2026,True,João Basso,,miss,corner,head,0.065595977008343,,7.9,44.2,90,
15237896,2026,True,João Schmidt,,miss,set-piece,head,0.053041595965624,,10.7,51.7,90,
15237896,2026,False,Jonathan Calleri,,miss,assisted,head,0.028592519462109,,7.5,38.0,90,
15237896,2026,False,Luciano,,miss,set-piece,left-foot,0.072266928851604,,12.8,53.4,78,
15237896,2026,True,Álvaro Barreal,,miss,assisted,left-foot,0.054795395582914,,20.7,34.6,75,
15237896,2026,False,Jonathan Calleri,,goal,assisted,head,0.12070759385824,,7.5,49.6,66,
15237896,2026,False,Lucas Moura,,save,free-kick,right-foot,0.14192523062229,,18.5,44.5,64,
15237896,2026,False,Jonathan Calleri,,miss,assisted,head,0.063611201941967,,9.4,50.1,60,
15237896,2026,True,Gabriel Menino,,block,corner,right-foot,0.030651699751616,,21.8,61.3,56,
15237896,2026,True,Gabriel Barbosa,,block,fast-break,left-foot,0.095831394195557,,21.0,48.1,55,
15237896,2026,True,Zé Rafael,,goal,regular,left-foot,0.39451861381531,,8.6,45.1,45,
15237896,2026,True,Adonis Frías,,save,assisted,right-foot,0.016206953674555,,30.9,58.9,45,
15237896,2026,True,Álvaro Barreal,,save,assisted,left-foot,0.052995391190052,,13.6,35.2,45,
15237896,2026,False,Gonzalo Tapia,,block,fast-break,left-foot,0.033203441649675,,3.5,33.5,45,
15237896,2026,True,Zé Rafael,,miss,corner,left-foot,0.031431313604116,,9.5,32.3,42,
15237896,2026,False,Gonzalo Tapia,,miss,assisted,left-foot,0.075294211506844,,2.3,35.4,35,
15237896,2026,False,Damián Bobadilla,,save,assisted,right-foot,0.057829402387142,,11.1,70.5,29,
15237896,2026,True,João Schmidt,,block,set-piece,left-foot,0.026627710089087,,26.1,54.8,27,
15237896,2026,True,Gabriel Barbosa,,block,free-kick,left-foot,0.12995149195194,,19.2,45.1,27,
15237896,2026,True,Álvaro Barreal,,block,regular,right-foot,0.14246207475662,,10.8,38.7,3,
15237897,2026,False,Luan Cândido,,save,assisted,head,0.1535846143961,,3.7,43.1,84,
15237897,2026,True,Gustavo Gómez,,block,corner,head,0.0083946278318763,,8.9,35.9,83,
15237897,2026,False,Luan Cândido,,block,corner,head,0.028019974008203,,9.7,44.1,82,
15237897,2026,False,Ramon,,block,assisted,left-foot,0.028643991798162,,16.7,29.1,81,
15237897,2026,True,Ramón Sosa,,goal,assisted,right-foot,0.026625752449036,,27.8,65.6,80,
15237897,2026,True,Joaquín Piquerez,,miss,regular,left-foot,0.029404288157821,,25.5,34.7,65,
15237897,2026,True,Allan,,goal,assisted,left-foot,0.021615730598569,,26.7,69.1,63,
15237897,2026,True,Joaquín Piquerez,,post,assisted,left-foot,0.033579654991627,,9.5,32.7,60,
15237897,2026,False,Dudu,,goal,assisted,right-foot,0.30621838569641,,14.6,55.3,56,
15237897,2026,True,Allan,,block,assisted,left-foot,0.013495533727109,,22.2,69.0,54,
15237897,2026,False,Fabrício Santos,,save,fast-break,right-foot,0.048370961099863,,20.7,72.4,48,
15237897,2026,True,José López,,block,assisted,left-foot,0.050542436540127,,12.0,31.6,47,
15237897,2026,True,Mauricio,,goal,assisted,right-foot,0.95859211683273,,4.5,51.4,45,
15237897,2026,True,Vitor Roque,,save,assisted,left-foot,0.050726268440485,,7.4,31.0,45,
15237897,2026,False,Riccieli,,miss,corner,head,0.032100789248943,,9.5,41.6,45,
15237897,2026,False,Gabriel Baralhas,,block,set-piece,left-foot,0.069401137530804,,19.3,47.6,45,
15237897,2026,False,Aitor Cantalapiedra,,save,assisted,left-foot,0.25541165471077,,4.0,34.8,38,
15237897,2026,True,Gustavo Gómez,,goal,set-piece,right-foot,0.19927486777306,,5.8,53.0,28,
15237897,2026,True,Murilo,,goal,corner,head,0.1127403229475,,4.3,56.5,24,
15237897,2026,True,Allan,,block,assisted,left-foot,0.015900995582342,,17.3,72.0,23,
15237897,2026,True,Khellven,,miss,corner,right-foot,0.014113925397396,,26.9,62.4,19,
15237897,2026,True,Vitor Roque,,block,assisted,right-foot,0.02679405733943,,18.3,63.9,18,
15237897,2026,True,José López,,save,set-piece,left-foot,0.39126637578011,,8.6,48.7,18,
15237897,2026,True,Allan,,save,assisted,left-foot,0.2644008398056,,8.9,48.9,15,
15237897,2026,False,Caique Gonçalves,,miss,throw-in-set-piece,right-foot,0.016054829582572,,27.9,30.1,13,
15237897,2026,True,Gustavo Gómez,,miss,corner,head,0.15995317697525,,4.7,57.1,11,
15237898,2026,True,Henry Mosquera,,block,assisted,right-foot,0.040418077260256,,9.5,31.0,90,
15237898,2026,False,Tomás Cuello,,block,regular,right-foot,0.14369066059589,,7.9,46.4,90,
15237898,2026,True,Henry Mosquera,,miss,fast-break,right-foot,0.030386544764042,,13.9,24.6,90,
15237898,2026,True,Gustavo Marques,,miss,corner,right-foot,0.084991499781609,,9.8,57.9,90,
15237898,2026,False,Reinier,,block,assisted,right-foot,0.084986217319965,,18.4,60.3,89,
15237898,2026,True,Henry Mosquera,,block,regular,right-foot,0.033300615847111,,23.8,51.8,87,
15237898,2026,False,Victor Hugo,,block,assisted,head,0.019737478345633,,11.3,39.5,84,
15237898,2026,False,Maycon,,block,corner,left-foot,0.021993856877089,,24.8,58.7,76,
15237898,2026,False,Tomás Cuello,,save,regular,right-foot,0.029503155499697,,5.8,27.8,74,
15237898,2026,True,Henry Mosquera,,block,assisted,right-foot,0.031046185642481,,14.1,28.8,73,
15237898,2026,False,Tomás Cuello,,post,corner,right-foot,0.018029525876045,,24.4,32.5,71,
15237898,2026,False,Renan Lodi,,miss,assisted,left-foot,0.020277179777622,,22.3,30.5,64,
15237898,2026,True,Gustavo Marques,,miss,corner,head,0.12070222944021,,7.7,50.7,60,
15237898,2026,True,Henry Mosquera,,block,assisted,left-foot,0.016894824802876,,9.0,26.8,60,
15237898,2026,False,Hulk,,miss,fast-break,left-foot,0.0087891602888703,,54.8,46.2,55,
15237898,2026,True,Gustavo Marques,,save,corner,head,0.073567077517509,,6.0,42.1,55,
15237898,2026,True,Henry Mosquera,,block,assisted,right-foot,0.082726754248142,,14.7,31.5,54,
15237898,2026,False,Renan Lodi,,save,corner,left-foot,0.012524593621492,,23.0,35.0,52,
15237898,2026,False,Tomás Cuello,,block,corner,right-foot,0.021145893260837,,13.6,69.0,47,
15237898,2026,True,Matheus Fernandes,,miss,assisted,right-foot,0.028490828350186,,25.7,51.9,45,
15237898,2026,True,Lucas Barbosa,,save,corner,left-foot,0.014645896852016,,28.0,72.1,45,
15237898,2026,True,Gustavo Neves,,save,assisted,right-foot,0.21924562752247,,11.1,48.1,45,
15237898,2026,True,Gustavo Neves,,goal,regular,right-foot,0.027028957381845,,18.3,45.1,38,
15237898,2026,True,Gabriel Girotto,,block,regular,right-foot,0.014582077972591,,29.9,49.7,38,
15237898,2026,False,Victor Hugo,,miss,regular,left-foot,0.020157953724265,,13.4,28.0,35,
15237898,2026,False,Bernard,,block,assisted,right-foot,0.03595943748951,,12.8,30.4,35,
15237898,2026,True,Henry Mosquera,,block,corner,right-foot,0.0088270111009479,,25.1,35.2,26,
15237898,2026,True,Gabriel Girotto,,save,assisted,right-foot,0.014158961363137,,24.6,38.5,26,
15237898,2026,True,Henry Mosquera,,miss,fast-break,right-foot,0.021866278722882,,25.8,29.9,20,
15237898,2026,True,Matheus Fernandes,,miss,assisted,right-foot,0.03803738579154,,22.5,70.3,17,
15237898,2026,True,Gustavo Marques,,miss,corner,right-foot,0.51551479101181,,4.8,52.6,16,
15237899,2026,True,Christian,,miss,assisted,right-foot,0.036336705088615,,14.8,67.5,90,
15237899,2026,True,Christian,,miss,corner,head,0.010940939188004,,6.9,64.4,90,
15237899,2026,True,Kaio Jorge,,miss,assisted,head,0.079018868505955,,8.7,49.8,90,
15237899,2026,True,Fabrício Bruno,,block,corner,head,0.020355207845569,,10.3,56.4,90,
15237899,2026,True,Matheus Henrique,,block,assisted,right-foot,0.020966809242964,,24.0,51.1,89,
15237899,2026,True,Wanderson,,miss,assisted,right-foot,0.040306702256203,,20.7,62.6,85,
15237899,2026,False,Vini Paulista,,miss,fast-break,right-foot,0.086610145866871,,19.2,57.7,82,
